comportement_de_vote,date,Ensemble,18-29_ans,30-64_ans,65_ans_ou_plus
Vote systématique,2002,47,6,31,4,49,1,55,7
Vote systématique,2007,50,9,30,7,53,3,59,9
Vote systématique,2012,47,8,26,8,50,1,56,5
Vote systématique,2017,35,9,17,4,35,8,46,2
Vote systématique,2022,37,17,3,37,2,47,7
Vote intermittent,2002,40,1,52,3,40,6,30,1
Vote intermittent,2007,40,5,57,9,40,3,27,9
Vote intermittent,2012,41,3,56,5,42,7,28,4
Vote intermittent,2017,50,8,61,3,54,6,37,7
Vote intermittent,2022,47,2,59,50,2,35,3
Abstention systématique,2002,12,2,16,4,10,3,14,3
Abstention systématique,2007,8,6,11,3,6,4,12,2
Abstention systématique,2012,10,9,16,7,7,2,15,1
Abstention systématique,2017,13,4,21,3,9,5,16,2
Abstention systématique,2022,15,8,23,7,12,7,17,1
