annee,code_region,nom,prenom,sexe,voix,parti,candidat,voix_lag_5,trimestre,taux_chomage,taux,Usage de stupéfiants (AFD),pred_voix
2027,13,ARTHAUD,Nathalie,F,4.0,Lutte Ouvrière (LO),ARTHAUD,22.0,1,8.950000000000001,14.400000000000004,,24.58110861284148
2027,13,CHEMINADE,Jacques,M,88.0,Solidarité et Progrès (S&P),AUTRE,29.0,1,8.950000000000001,14.400000000000004,,29.04778105519975
2027,13,BAYROU,François,M,3290.0,Union pour la Démocratie Française (UDF),BAYROU,2779.0,1,8.950000000000001,14.400000000000004,,3543.4966310996233
2027,13,BESANCENOT,Olivier,M,971.0,Ligue Communiste Révolutionnaire (LCR),BESANCENOT,557.0,1,8.950000000000001,14.400000000000004,,374.97332763419394
2027,13,BUFFET,Marie-George,F,615.0,Parti Communiste Français (PCF),BUFFET,1189.0,1,8.950000000000001,14.400000000000004,,1072.7763291159004
2027,13,DUPONT-AIGNAN,Nicolas,M,9.0,Debout la République (DLR),DUPONT-AIGNAN,172.0,1,8.950000000000001,14.400000000000004,,168.68387966322825
2027,13,HIDALGO,Anne,F,12.0,Parti Socialiste (PS),HIDALGO,6.0,1,8.950000000000001,14.400000000000004,,11.191310719940692
2027,13,HOLLANDE,François,M,9651.0,Parti Socialiste (PS),HOLLANDE,7940.0,1,8.950000000000001,14.400000000000004,,4889.5337106898705
2027,13,JADOT,Yannick,M,77.0,Europe Écologie Les Verts (EELV),JADOT,62.0,1,8.950000000000001,14.400000000000004,,75.18580527975655
2027,13,JOLY,Eva,F,1058.0,Europe Écologie Les Verts (EELV),JOLY,1129.0,1,8.950000000000001,14.400000000000004,,1072.7763291159004
2027,13,LAGUILLER,Arlette,F,305.0,Lutte Ouvrière (LO),LAGUILLER,862.0,1,8.950000000000001,14.400000000000004,,1017.2240320866789
2027,13,LASSALLE,Jean,M,23.0,Résistons !,LASSALLE,12.0,1,8.950000000000001,14.400000000000004,,17.320699494334676
2027,13,LE PEN,Marine,F,94.0,Front National (FN),LE PEN,2135.0,1,8.950000000000001,14.400000000000004,,1696.8879606338182
2027,13,MACRON,Emmanuel,M,308.0,En Marche ! (EM),MACRON,312.0,1,8.950000000000001,14.400000000000004,,260.08788754686907
2027,13,MÉLENCHON,Jean-Luc,M,155.0,AUTRE,MÉLENCHON,1586.0,1,8.950000000000001,14.400000000000004,,1391.6461427295305
2027,13,POUTOU,Philippe,M,4.0,Nouveau Parti Anticapitaliste (NPA),POUTOU,101.0,1,8.950000000000001,14.400000000000004,,110.38929505538549
2027,13,PÉCRESSE,Valérie,F,56.0,AUTRE,PÉCRESSE,90.0,1,8.950000000000001,14.400000000000004,,108.55215988273767
2027,13,ROUSSEL,Fabien,M,18.0,Parti Communiste Français (PCF),ROUSSEL,21.0,1,8.950000000000001,14.400000000000004,,24.58110861284148
2027,13,ROYAL,Ségolène,F,4392.0,Parti Socialiste (PS),ROYAL,5330.0,1,8.950000000000001,14.400000000000004,,4810.7335451105955
2027,13,SARKOZY,Nicolas,M,11968.0,Union pour un Mouvement Populaire (UMP),SARKOZY,7090.0,1,8.950000000000001,14.400000000000004,,4889.5337106898705
2027,13,ZEMMOUR,Éric,M,90.0,Reconquête,ZEMMOUR,117.0,1,8.950000000000001,14.400000000000004,,131.9203270974178
2032,13,ARTHAUD,Nathalie,F,4.0,Lutte Ouvrière (LO),ARTHAUD,22.0,1,8.950000000000001,14.400000000000004,,24.58110861284148
2032,13,CHEMINADE,Jacques,M,88.0,Solidarité et Progrès (S&P),AUTRE,29.0,1,8.950000000000001,14.400000000000004,,29.04778105519975
2032,13,BAYROU,François,M,3290.0,Union pour la Démocratie Française (UDF),BAYROU,2779.0,1,8.950000000000001,14.400000000000004,,3543.4966310996233
2032,13,BESANCENOT,Olivier,M,971.0,Ligue Communiste Révolutionnaire (LCR),BESANCENOT,557.0,1,8.950000000000001,14.400000000000004,,374.97332763419394
2032,13,BUFFET,Marie-George,F,615.0,Parti Communiste Français (PCF),BUFFET,1189.0,1,8.950000000000001,14.400000000000004,,1072.7763291159004
2032,13,DUPONT-AIGNAN,Nicolas,M,9.0,Debout la République (DLR),DUPONT-AIGNAN,172.0,1,8.950000000000001,14.400000000000004,,168.68387966322825
2032,13,HIDALGO,Anne,F,12.0,Parti Socialiste (PS),HIDALGO,6.0,1,8.950000000000001,14.400000000000004,,11.191310719940692
2032,13,HOLLANDE,François,M,9651.0,Parti Socialiste (PS),HOLLANDE,7940.0,1,8.950000000000001,14.400000000000004,,4889.5337106898705
2032,13,JADOT,Yannick,M,77.0,Europe Écologie Les Verts (EELV),JADOT,62.0,1,8.950000000000001,14.400000000000004,,75.18580527975655
2032,13,JOLY,Eva,F,1058.0,Europe Écologie Les Verts (EELV),JOLY,1129.0,1,8.950000000000001,14.400000000000004,,1072.7763291159004
2032,13,LAGUILLER,Arlette,F,305.0,Lutte Ouvrière (LO),LAGUILLER,862.0,1,8.950000000000001,14.400000000000004,,1017.2240320866789
2032,13,LASSALLE,Jean,M,23.0,Résistons !,LASSALLE,12.0,1,8.950000000000001,14.400000000000004,,17.320699494334676
2032,13,LE PEN,Marine,F,94.0,Front National (FN),LE PEN,2135.0,1,8.950000000000001,14.400000000000004,,1696.8879606338182
2032,13,MACRON,Emmanuel,M,308.0,En Marche ! (EM),MACRON,312.0,1,8.950000000000001,14.400000000000004,,260.08788754686907
2032,13,MÉLENCHON,Jean-Luc,M,155.0,AUTRE,MÉLENCHON,1586.0,1,8.950000000000001,14.400000000000004,,1391.6461427295305
2032,13,POUTOU,Philippe,M,4.0,Nouveau Parti Anticapitaliste (NPA),POUTOU,101.0,1,8.950000000000001,14.400000000000004,,110.38929505538549
2032,13,PÉCRESSE,Valérie,F,56.0,AUTRE,PÉCRESSE,90.0,1,8.950000000000001,14.400000000000004,,108.55215988273767
2032,13,ROUSSEL,Fabien,M,18.0,Parti Communiste Français (PCF),ROUSSEL,21.0,1,8.950000000000001,14.400000000000004,,24.58110861284148
2032,13,ROYAL,Ségolène,F,4392.0,Parti Socialiste (PS),ROYAL,5330.0,1,8.950000000000001,14.400000000000004,,4810.7335451105955
2032,13,SARKOZY,Nicolas,M,11968.0,Union pour un Mouvement Populaire (UMP),SARKOZY,7090.0,1,8.950000000000001,14.400000000000004,,4889.5337106898705
2032,13,ZEMMOUR,Éric,M,90.0,Reconquête,ZEMMOUR,117.0,1,8.950000000000001,14.400000000000004,,131.9203270974178
